Work,Author,Page Number
{ Black American Literature: An Overview,Preface nw,1
1 Black Folklore,Preface nw,19
References,Preface nw,21
“Sheer Crops”,Preface nw,22
“Ole Ss Goose”,Preface nw,24
“De Knec-high Man”,Preface nw,24
“Why Br’ Gator's Hide Is So Homy”,Preface nw,25
“How Buck Won His Freedom”,Preface nw,30
“Swapping Dreams”,Preface nw,31
“A Laugh That Meant Freedom”,Preface nw,32
“The Wounds of Jesus”,Preface nw,32
“God Struck Me Dead”,Preface nw,38
“Motherless Child”,Preface nw,40
“The Virgin Mary Had a Baby Boy”,Preface nw,41
"“Oh Mary, Don't You Weep”",Preface nw,41
“Deep River”,Preface nw,42
“Steal Away”,Preface nw,42
“John Henry”,Preface nw,43
“Stackalee”,Preface nw,45
“Good Morning Blues”,Preface nw,47
"“Southern Blues""",Preface nw,48
“How Long Blues”,Preface nw,48
lt Up from Slavery,Preface nw,51
References,Preface nw,55
from Appeal to the Coloured Citizens of the World,David Walker,55
"an American Slave, Written by Himself",Frederick Douglass,66
from Slavery,Frederick Douglass,87
from The Souls of Black Folk:,Frederick Douglass,6
"V_ Early Poetry, Fiction, and Criticism",Frederick Douglass,107
Reference?,Frederick Douglass,110
*Slow through the Dark”,Paul Laurence Dunbar,112
“Not They Who Soar”,Paul Laurence Dunbar,112
“When Malindy Sings”,Paul Laurence Dunbar,113
“Scamp”,Paul Laurence Dunbar,115
“Why Fades 8 Dream?’,Paul Laurence Dunbar,116
“We Wear the Mask”,Paul Laurence Dunbar,116
“The Real Question”,Paul Laurence Dunbar,17
“The Bouquet”,Paul Laurence Dunbar,17
“Tired”,Fenton Johnson,125
“The Riddle of the Sphinx”,Fenton Johnson,126
“The Black Mammy”,James Weldon Johnson,135
“O Black and Unknown Bards”,James Weldon Johnson,136
V_ The Renaissance of the Twenties,James Weldon Johnson,139
References,James Weldon Johnson,144
“The New Negro” from The New Negro,Alain Locke,144
“Yet Do 1 Marvel”,Countee Cullen,153
“Heritage”,Countee Cullen,154
“Saturday's Child”,Countee Cullen,157
“Black Magdalens”,Countee Cullen,158
“A Song of Praise”,Countee Cullen,158
"“Avey"" from Cane",Jean Toomer,159
“Georgia Dusk” from Cane,Jean Toomer,163
“Song of the Son” from Cane,Jean Toomer,164
“Storm Ending” from Cane,Jean Toomer,166
“If We Must Die”,Claude McKay,165
“The Lynching”,Claude McKay,16
“America”,Claude McKay,166
“The City's Love”,Claude McKay,166
“The Harlem Dancer”,Claude McKay,167
“The Negro's Tragedy”,Claude McKay,167
“Jasmine”,Claude McKay,167
“Home Thoughts”,Claude McKay,168
“Tiger”,Claude McKay,168
“The Ciry of Refuge”,Rudolph Fisher,169
Negro Poetry,James Weldon Johnson,181
"“Go Down Death—a Funeral Sermon” from God""s Trombones",James Weldon Johnson,191
“The Negro Speaks of Rivers”,James Weldon Johnson,193
“Refugee in America”,James Weldon Johnson,194
"“I, Too”",James Weldon Johnson,194
“Troubied Woman”,James Weldon Johnson,195
“Silhouette”,James Weldon Johnson,195
“Dream Variations”,James Weldon Johnson,196
“One-way Ticket”,James Weldon Johnson,196
“Brass Spitoons”,James Weldon Johnson,197
“Jazzonia”,James Weldon Johnson,198
“Montmartre”,James Weldon Johnson,198
“Good Morning” from Montage of a Dream Deferred,James Weldon Johnson,199
“Same in Blues” from Montage of a Dream Deferred,James Weldon Johnson,199
“Letter” from Montage of a Dream Deferred,James Weldon Johnson,200
“Ishnd” from Montage of a Dream Deferred,James Weldon Johnson,201
“Undertow”,James Weldon Johnson,21
Vi The Thirties and Forties,James Weldon Johnson,203
References,James Weldon Johnson,208
“A Summer Tragedy”,Arma Bontemps,208
“Nocturne at Bethesda”,Arma Bontemps,215
“Southern Mansion”,Arma Bontemps,217
“Reconnaissance”,Arma Bontemps,217
“Sister Lou”,Arma Bontemps,218
“Children of the Mississippi”,Arma Bontemps,220
American Literature” from The Journal of Negro Education,Arma Bontemps,221
“Dark Symphony”,Melvin Tolson,239
“Pai”,Melvin Tolson,242
“A Ballad of Rememberance”,Robert Hayden,252
“Tour 5”,Robert Hayden,253
“Middle Passage”,Robert Hayden,254
“Rag Doll and Summer birds”,Owen Dodson,259
“Counterpoint”,Owen Dodson,260
“For My People”,Margaret Walker,261
“Like a Winding Sheet”,Ann Petry,262
“Bright and Morning Star” from Uncle Tom's Children,Richard Wright,270
“The Evhies of Living Jim Crow”,Richard Wright,207
Vu The Fifties and Sixties,Richard Wright,303
References,Richard Wright,308
“Many Thousands Gone” from Notes of a Native Son,James Baldwin,310
“A Coupla Scalped Indians” from New World Writing,Ralph Ellison,321
Mississippi Mother Burns Bacon.” from The Bean Eaters,Gwendolyn Brooks,331
“The Second Sermon on the Warpland” from In the Mecca,Gwendolyn Brooks,335
", “Ballad of Birmingham” from Poem Counterpoem",Dudley Randall,337
“Primitives” from Cities Burning,Dudley Randall,338
“God Bless America” from The California Quarterly,Dudley Randall,339
“Son in the Afternoon” from The Angry Black,Dudley Randall,343
“Status Symbol” from Poets of Today,Mari Evans,348
“T Am a Black Woman” from Negro Digest,Mari Evans,349
The Negro Writer and His Roots,Jay Saunders Redding,350
1933” from These Black Bodies and This Sunburnt Pace,Conrad Kent Rivers,356
“Africa” from These Black Bodies and This Sunburnt Face,Conrad Kent Rivers,357
“Barbados” from Soul Clap Hands and Sing,Paule Marshall,358
Aesthetic” from Negro Digest,Addison Gayle,369
"“Cry for Me"" from Dancers on the Shore",William Melvin Kelley,374
“The Ubiquitous Lions” from Black Pow-wow,Ted Joans,387
Pow-wow,Ted Joans,388
Negro Digest,Hoyt Fuller,389
to a Twenty Volume Suicide Note,LeRoi Jones,392
“I Substitute for the Dead Lecturer” from The Dead Lecturer,LeRoi Jones,393
"“The Polities of Rich Painters"" ffom The Dead Lecturer",LeRoi Jones,394
“Black Art” from Black Magic Poetry 1961-1967,LeRoi Jones,396
"“Black People"" from Black Magic Poetry 1961-1967",LeRoi Jones,397
on Black Liberatzon),Larry Neal,398
on Black Liberatron),xiv Contents,00
Malcolm X,xiv Contents,401
“Back Again Home” from Think Black,Julian Mayfield,419
“Introduction” from Think Black,Julian Mayfield,420
"“Assasxination” fram Don't Cry, Scream",Julian Mayfield,422
"Criminal Insane"" from Poems from Prison",Etheridge Knight,422
“The Violent Space” from Poems from Privon,Etheridge Knight,423
"""Tt Was a Funky Deal” from Poems from Prison",Etheridge Knight,425
Biographies,Etheridge Knight,426
